virus,sample_type,background,geomean_fold_change,gstd_fold_change,geomean_NT50,gstd_NT50,sample_size,upper_error_NT50,lower_error_NT50,upper_error_fold_change,lower_error_fold_change
D614G,2x BNT162b2,Delta background,0.41080384392506425,1.407029934664364,1614.7968417370232,2.2051430191063774,8,3560.8579828314228,732.286671542697,0.5780133056777528,0.29196524807630214
D614G,2x mRNA-1273 (day 100-150),D614G background,1.0000000000000002,1.0000000000000004,1732.5713734974267,1.295053772173918,6,2243.7730928083884,1337.8374015999955,1.0000000000000007,0.9999999999999998
D614G,Delta breakthrough,Delta background,0.32383942485033174,1.2481504523912261,7758.108234443658,2.7386157808386384,8,21246.47764030159,2832.857492724998,0.40420032462905603,0.2594554400312199
D614G,early 2020 infection (day 100-150),D614G background,0.9999999999999999,1.0000000000000002,719.1099653338371,1.7033755456230144,6,1224.9143295634717,422.16759961222795,1.0,0.9999999999999997
D614G,early 2020 infection (day 30-60),D614G background,1.0000000000000004,1.0000000000000004,1865.565094997655,4.557848450997492,4,8502.96297847005,409.30827671318764,1.0000000000000009,1.0
D614G,primary Delta infection,Delta background,2.4508342958401044,2.112352788564683,1984.4149611844596,2.8199674139612765,8,5595.985526317408,703.7013801506677,5.177026659127805,1.1602390988417306
D614G + E484K,2x mRNA-1273 (day 100-150),D614G background,2.8189356582026646,1.1761039312700614,614.6189851676519,1.2249875335402842,6,752.9005947075544,501.7348898166888,3.315361309609512,2.396842305559278
D614G + E484K,early 2020 infection (day 100-150),D614G background,8.73492161863043,2.908591249352295,82.32586355441023,2.9147757812672963,6,239.9614332603109,28.244321255687225,25.406316583726657,3.0031451207094095
D614G + E484K,early 2020 infection (day 30-60),D614G background,16.13080999892934,4.649110092314001,115.65228870227101,7.628061142792985,4,882.2027295248696,15.16142654566156,74.993911563222,3.4696554133224566
D614G + K417N,2x mRNA-1273 (day 100-150),D614G background,0.7548749027893432,1.1230756348817985,2295.176812867127,1.2733507867149132,6,2922.565200314183,1802.4701730372335,0.8477816107064776,0.6721496570164593
D614G + K417N,early 2020 infection (day 100-150),D614G background,1.0862463188162672,1.4637964843386264,662.0137190591219,1.9034229420658058,6,1260.0921008194396,347.8016915886446,1.5900435426090267,0.7420746875936485
D614G + K417N,early 2020 infection (day 30-60),D614G background,0.8433478782070937,1.2623085033931047,2212.094371973441,4.093655794895111,4,9055.552944683937,540.3713655486074,1.0645651979793467,0.6680996570490982
D614G RBD Abs depleted (x D614G PV),2x BNT162b2,Delta background,26.534589989744912,2.890681096651054,24.999999999999996,1.0,8,24.999999999999996,24.999999999999996,76.70303769074191,9.179355695959018
D614G RBD Abs depleted (x D614G PV),2x mRNA-1273 (day 100-150),D614G background,51.07328979350836,1.7133002181856043,33.92323816425948,1.6194812872236244,6,54.938049409048524,20.946977548852175,87.50387854667447,29.809889271826098
D614G RBD Abs depleted (x D614G PV),Delta breakthrough,Delta background,45.18236441655071,1.938590447769767,55.60535268598176,2.332077488506313,8,129.6759912394321,23.843698573496706,87.59010006557783,23.306812673368082
D614G RBD Abs depleted (x D614G PV),early 2020 infection (day 100-150),D614G background,30.840229973842714,1.9329092817946665,23.31726987586519,1.4563067632099542,6,33.95709781981421,16.01123503984137,59.61136676912267,15.955342686961592
D614G RBD Abs depleted (x D614G PV),early 2020 infection (day 30-60),D614G background,20.539853643713688,4.8034493815196315,90.82660117048202,5.4612929832883745,4,496.03067966828513,16.630970257119067,98.66214728140027,4.276063306243408
D614G RBD Abs depleted (x D614G PV),primary Delta infection,Delta background,142.74306573137795,2.4058395113425437,34.07151317039416,1.6058719750515236,8,54.71448814793487,21.21683029514292,343.41690750671495,59.331915141638966
Delta,2x BNT162b2,Delta background,1.0,1.0000000000000004,663.3647497436227,2.890681096651055,8,1917.575942268548,229.48389239897534,1.0000000000000004,0.9999999999999996
Delta,Delta breakthrough,Delta background,1.0000000000000002,1.0000000000000004,2512.381308568855,2.669072321900291,8,6705.727412760765,941.2938300525789,1.0000000000000007,0.9999999999999998
Delta,primary Delta infection,Delta background,0.9999999999999999,1.0000000000000007,4863.472244049084,1.9755755462225122,8,9608.156835075297,2461.800184431572,1.0000000000000004,0.9999999999999992
